ClientID	NNPass_Train	TrainLoss	NNPass_Test	TestLoss
0	91	0.530463	-1	nan
0	92	0.642574	-1	nan
0	93	0.629068	-1	nan
0	94	0.743449	-1	nan
0	95	0.817967	-1	nan
0	96	0.473307	-1	nan
0	97	0.587091	-1	nan
0	98	0.471802	-1	nan
0	99	0.644319	-1	nan
0	100	0.473071	-1	nan
0	101	0.264612	-1	nan
0	102	0.305485	-1	nan
0	103	0.560868	-1	nan
0	104	0.328494	-1	nan
0	105	0.840642	-1	nan
0	106	1.678522	-1	nan
0	107	1.012974	-1	nan
0	108	0.961220	-1	nan
0	109	1.255628	-1	nan
0	110	0.811026	-1	nan
0	111	0.644779	-1	nan
0	112	0.582427	-1	nan
0	113	0.514587	-1	nan
0	114	0.351809	-1	nan
0	115	0.347043	-1	nan
0	116	0.657059	-1	nan
0	117	0.294131	-1	nan
0	118	0.568161	-1	nan
0	119	0.726326	-1	nan
0	120	0.498631	-1	nan
0	121	0.432451	-1	nan
0	122	0.507607	-1	nan
0	123	0.504237	-1	nan
0	124	0.521726	-1	nan
0	125	0.284635	-1	nan
0	126	0.327508	-1	nan
0	127	0.600491	-1	nan
0	128	0.412817	-1	nan
0	129	0.385883	-1	nan
0	130	0.201748	-1	nan
0	131	0.342873	-1	nan
0	132	0.476838	-1	nan
0	133	0.546643	-1	nan
0	134	0.745925	-1	nan
0	135	0.247368	-1	nan
0	136	0.491303	-1	nan
0	137	0.284120	-1	nan
0	138	0.347260	-1	nan
0	139	0.226313	-1	nan
0	140	0.451845	-1	nan
0	141	0.319990	-1	nan
0	142	0.321772	-1	nan
0	143	0.720631	-1	nan
0	144	0.510439	-1	nan
0	145	0.488711	-1	nan
0	146	0.556034	-1	nan
0	147	0.522911	-1	nan
0	148	0.545845	-1	nan
0	149	0.449067	-1	nan
0	150	0.512803	-1	nan
0	151	0.537865	-1	nan
0	152	0.331470	-1	nan
0	153	0.341845	-1	nan
0	154	0.201679	-1	nan
0	155	0.233721	-1	nan
0	156	0.152648	-1	nan
0	157	0.441599	-1	nan
0	158	0.405957	-1	nan
0	159	0.407503	-1	nan
0	160	0.306273	-1	nan
0	161	0.406870	-1	nan
0	162	0.187093	-1	nan
0	163	0.360216	-1	nan
0	164	0.276498	-1	nan
0	165	0.198896	-1	nan
0	166	0.363321	-1	nan
0	167	0.228583	-1	nan
0	168	0.482161	-1	nan
0	169	0.154996	-1	nan
0	170	0.616610	-1	nan
0	171	0.496202	-1	nan
0	172	0.677156	-1	nan
0	173	0.295424	-1	nan
0	174	0.442039	-1	nan
0	175	0.467627	-1	nan
0	176	0.223036	-1	nan
0	177	0.322356	-1	nan
0	178	0.183242	-1	nan
0	179	0.130677	-1	nan
0	180	0.383408	-1	nan
0	181	0.355357	-1	nan
0	182	0.746781	-1	nan
0	183	0.355605	-1	nan
0	184	0.147441	-1	nan
0	185	0.350775	-1	nan
0	186	0.406439	-1	nan
0	187	0.377922	-1	nan
0	188	0.339273	-1	nan
0	189	0.376413	-1	nan
0	190	0.463347	-1	nan
0	191	0.259839	-1	nan
0	192	0.401371	-1	nan
0	193	0.328767	-1	nan
0	194	0.178132	-1	nan
0	195	0.217610	-1	nan
0	196	0.266886	-1	nan
0	197	0.154886	-1	nan
0	198	0.542078	-1	nan
0	199	0.224502	-1	nan
0	200	0.531474	-1	nan
0	201	0.320513	-1	nan
0	202	0.471298	-1	nan
0	203	0.328232	-1	nan
0	204	0.266053	-1	nan
0	205	0.367559	-1	nan
0	206	0.425564	-1	nan
0	207	0.446761	-1	nan
0	208	0.387288	-1	nan
0	209	0.586308	-1	nan
0	210	0.386930	-1	nan
0	211	0.174682	-1	nan
0	212	0.446235	-1	nan
0	213	0.341235	-1	nan
0	214	0.463622	-1	nan
0	215	0.138102	-1	nan
0	216	0.284530	-1	nan
0	217	0.122893	-1	nan
0	218	0.297224	-1	nan
0	219	0.369988	-1	nan
0	220	0.311206	-1	nan
0	221	0.277960	-1	nan
0	222	0.331259	-1	nan
0	223	0.541464	-1	nan
0	224	0.183690	-1	nan
0	225	0.561331	-1	nan
0	226	0.625896	-1	nan
0	227	0.417379	-1	nan
0	228	0.400874	-1	nan
0	229	0.662189	-1	nan
0	230	0.436401	-1	nan
0	231	0.443221	-1	nan
0	232	0.390509	-1	nan
0	233	0.678441	-1	nan
0	234	0.672445	-1	nan
0	235	0.553604	-1	nan
0	236	0.364227	-1	nan
0	237	0.417965	-1	nan
0	238	0.297993	-1	nan
0	239	0.387200	-1	nan
0	240	0.253055	-1	nan
0	241	0.209651	-1	nan
0	242	0.207134	-1	nan
0	243	0.163533	-1	nan
0	244	0.117665	-1	nan
0	245	0.309555	-1	nan
0	246	0.120505	-1	nan
0	247	0.376668	-1	nan
0	248	0.308933	-1	nan
0	249	0.356348	-1	nan
0	250	0.355993	-1	nan
0	251	0.108921	-1	nan
0	252	0.387468	-1	nan
0	253	0.117045	-1	nan
0	254	0.367572	-1	nan
0	255	0.212656	-1	nan
0	256	0.293776	-1	nan
0	257	0.238488	-1	nan
0	258	0.207973	-1	nan
0	259	0.450215	-1	nan
0	260	0.168878	-1	nan
0	261	0.594559	-1	nan
0	262	0.320617	-1	nan
0	263	0.196430	-1	nan
0	264	0.290542	-1	nan
0	265	0.235719	-1	nan
0	266	0.644896	-1	nan
0	267	0.247230	-1	nan
0	268	0.275150	-1	nan
0	269	0.421957	-1	nan
0	270	0.366842	-1	nan
0	271	0.678999	-1	nan
0	272	0.080064	-1	nan
0	273	0.389246	-1	nan
0	274	0.203313	-1	nan
0	275	0.242215	-1	nan
0	276	0.332231	-1	nan
0	277	0.213747	-1	nan
0	278	0.220941	-1	nan
0	279	0.117132	-1	nan
0	280	0.478932	-1	nan
0	281	0.275469	-1	nan
0	282	0.097956	-1	nan
0	283	0.483263	-1	nan
0	284	0.347307	-1	nan
0	285	0.317335	-1	nan
0	286	0.242257	-1	nan
0	287	0.407953	-1	nan
0	288	0.254840	-1	nan
0	289	0.488900	-1	nan
0	290	0.403046	-1	nan
0	291	0.167993	-1	nan
0	292	0.440372	-1	nan
0	293	0.239150	-1	nan
0	294	0.179996	-1	nan
0	295	0.504592	-1	nan
0	296	0.227428	-1	nan
0	297	0.312898	-1	nan
0	298	0.274898	-1	nan
0	299	0.210498	-1	nan
0	300	0.291714	-1	nan
0	301	0.292535	-1	nan
0	302	0.471083	-1	nan
0	303	0.710849	-1	nan
0	304	0.314746	-1	nan
0	305	0.487305	-1	nan
0	306	0.227057	-1	nan
0	307	0.144449	-1	nan
0	308	0.198628	-1	nan
0	309	0.179480	-1	nan
0	310	0.144621	-1	nan
0	311	0.237874	-1	nan
0	312	0.300607	-1	nan
0	313	0.269873	-1	nan
0	314	0.332503	-1	nan
0	315	0.301076	-1	nan
0	316	0.410942	-1	nan
0	317	0.237261	-1	nan
0	318	0.115200	-1	nan
0	319	0.141573	-1	nan
0	320	0.754055	-1	nan
0	321	0.339830	-1	nan
0	322	0.337395	-1	nan
0	323	0.224599	-1	nan
0	324	0.259270	-1	nan
0	325	0.252800	-1	nan
0	326	0.051076	-1	nan
0	327	0.349957	-1	nan
0	328	0.333929	-1	nan
0	329	0.171382	-1	nan
0	330	0.305688	-1	nan
0	331	0.082443	-1	nan
0	332	0.115952	-1	nan
0	333	0.253722	-1	nan
0	334	0.232959	-1	nan
0	335	0.256908	-1	nan
0	336	0.088285	-1	nan
0	337	0.426111	-1	nan
0	338	0.272919	-1	nan
0	339	0.191674	-1	nan
0	340	0.130291	-1	nan
0	341	0.101958	-1	nan
0	342	0.082682	-1	nan
0	343	0.306378	-1	nan
0	344	0.378751	-1	nan
0	345	0.432899	-1	nan
0	346	0.342369	-1	nan
0	347	0.164362	-1	nan
0	348	0.077018	-1	nan
0	349	0.387283	-1	nan
0	350	0.153892	-1	nan
0	351	0.227279	-1	nan
0	352	0.319672	-1	nan
0	353	0.340994	-1	nan
0	354	0.270327	-1	nan
0	355	0.368481	-1	nan
0	356	0.222578	-1	nan
0	357	0.403256	-1	nan
0	358	0.389519	-1	nan
0	359	0.106274	-1	nan
0	360	0.370949	-1	nan
0	361	0.246935	-1	nan
0	362	0.331008	-1	nan
0	363	0.497206	-1	nan
0	364	0.074192	-1	nan
0	365	0.099275	-1	nan
0	366	0.164190	-1	nan
0	367	0.261017	-1	nan
0	368	0.384753	-1	nan
0	369	0.195363	-1	nan
0	370	0.167892	-1	nan
0	371	0.155153	-1	nan
0	372	0.094231	-1	nan
0	373	0.118040	-1	nan
0	374	0.195777	-1	nan
0	375	0.264450	-1	nan
0	376	0.138619	-1	nan
0	377	0.065856	-1	nan
0	378	0.561280	-1	nan
0	379	0.290912	-1	nan
0	380	0.473067	-1	nan
0	381	0.497575	-1	nan
0	382	0.192697	-1	nan
0	383	0.507643	-1	nan
0	384	0.145474	-1	nan
0	385	0.249647	-1	nan
0	386	0.415601	-1	nan
0	387	0.454513	-1	nan
0	388	0.494095	-1	nan
0	389	0.501001	-1	nan
0	390	0.299296	-1	nan
0	391	0.422490	-1	nan
0	392	0.150619	-1	nan
0	393	0.668145	-1	nan
0	394	0.207698	-1	nan
0	395	0.215866	-1	nan
0	396	0.191371	-1	nan
0	397	0.271774	-1	nan
0	398	0.197837	-1	nan
0	399	0.578442	-1	nan
0	400	0.512796	-1	nan
0	401	0.172866	-1	nan
0	402	0.076177	-1	nan
0	403	0.141840	-1	nan
0	404	0.403682	-1	nan
0	405	0.242209	-1	nan
0	406	0.251954	-1	nan
0	407	0.274509	-1	nan
0	408	0.270029	-1	nan
0	409	0.176951	-1	nan
0	410	0.207368	-1	nan
0	411	0.173974	-1	nan
0	412	0.625038	-1	nan
0	413	0.489497	-1	nan
0	414	0.288576	-1	nan
0	415	0.305138	-1	nan
0	416	0.313706	-1	nan
0	417	0.076118	-1	nan
0	418	0.066490	-1	nan
0	419	0.229747	-1	nan
0	420	0.141588	-1	nan
0	421	0.032933	-1	nan
0	422	0.221961	-1	nan
0	423	0.066083	-1	nan
0	424	0.231025	-1	nan
0	425	0.469366	-1	nan
0	426	0.317381	-1	nan
0	427	0.534412	-1	nan
0	428	0.312958	-1	nan
0	429	0.141546	-1	nan
0	430	0.323551	-1	nan
0	431	0.198559	-1	nan
0	432	0.357349	-1	nan
0	433	0.256177	-1	nan
0	434	0.037234	-1	nan
0	435	0.198639	-1	nan
0	436	0.137114	-1	nan
0	437	0.124851	-1	nan
0	438	0.278773	-1	nan
0	439	0.147573	-1	nan
0	440	0.081553	-1	nan
0	441	0.062774	-1	nan
0	442	0.221847	-1	nan
0	443	0.254006	-1	nan
0	444	0.082698	-1	nan
0	445	0.108889	-1	nan
0	446	0.187291	-1	nan
0	447	0.168602	-1	nan
0	448	0.233217	-1	nan
0	449	0.332873	-1	nan
0	450	0.073581	-1	nan
0	451	0.052474	-1	nan
0	452	0.119300	-1	nan
0	453	0.255340	-1	nan
0	454	0.360130	-1	nan
0	455	0.140401	-1	nan
0	456	0.149300	-1	nan
0	457	0.205844	-1	nan
0	458	0.093549	-1	nan
0	459	0.094738	-1	nan
0	460	0.072521	-1	nan
0	461	0.284296	-1	nan
0	462	0.079989	-1	nan
0	463	0.198221	-1	nan
0	464	0.172217	-1	nan
0	465	0.132998	-1	nan
0	466	0.029402	-1	nan
0	467	0.142831	-1	nan
0	468	0.104504	-1	nan
0	469	0.276241	-1	nan
0	470	0.432808	-1	nan
0	471	0.139126	-1	nan
0	472	0.113804	-1	nan
0	473	0.215722	-1	nan
0	474	0.211314	-1	nan
0	475	0.067699	-1	nan
0	476	0.090332	-1	nan
0	477	0.253905	-1	nan
0	478	0.241304	-1	nan
0	479	0.103332	-1	nan
0	480	0.063555	-1	nan
0	481	0.065115	-1	nan
0	482	0.188599	-1	nan
0	483	0.173881	-1	nan
0	484	0.121624	-1	nan
0	485	0.650791	-1	nan
0	486	0.195443	-1	nan
0	487	0.413591	-1	nan
0	488	0.113352	-1	nan
0	489	0.288038	-1	nan
0	490	0.180239	-1	nan
0	491	0.350790	-1	nan
0	492	0.448270	-1	nan
0	493	0.297908	-1	nan
0	494	0.027025	-1	nan
0	495	0.081404	-1	nan
0	496	0.299326	-1	nan
0	497	0.326540	-1	nan
0	498	0.393799	-1	nan
0	499	0.282733	-1	nan
0	500	0.297560	-1	nan
0	501	0.284025	-1	nan
0	502	0.154523	-1	nan
0	503	0.298469	-1	nan
0	504	0.108130	-1	nan
0	505	0.087674	-1	nan
0	506	0.236810	-1	nan
0	507	0.169903	-1	nan
0	508	0.092930	-1	nan
0	509	0.366157	-1	nan
0	510	0.177848	-1	nan
0	511	0.289221	-1	nan
0	512	0.376096	-1	nan
0	513	0.281278	-1	nan
0	514	0.306170	-1	nan
0	515	0.528055	-1	nan
0	516	0.291786	-1	nan
0	517	0.269843	-1	nan
0	518	0.419966	-1	nan
0	519	0.194307	-1	nan
0	520	0.494373	-1	nan
0	521	0.097936	-1	nan
0	522	0.127982	-1	nan
0	523	0.137054	-1	nan
0	524	0.227804	-1	nan
0	525	0.450199	-1	nan
0	526	0.278855	-1	nan
0	527	0.510069	-1	nan
0	528	0.495500	-1	nan
0	529	0.311714	-1	nan
0	530	0.272939	-1	nan
0	531	0.384066	-1	nan
0	532	0.092107	-1	nan
0	533	0.047245	-1	nan
0	534	0.247713	-1	nan
0	535	0.421633	-1	nan
0	536	0.327982	-1	nan
0	537	0.198479	-1	nan
0	538	0.269473	-1	nan
0	539	0.332628	-1	nan
0	540	0.229301	-1	nan
0	541	0.122392	-1	nan
0	542	0.023823	-1	nan
0	543	0.056672	-1	nan
0	544	0.053123	-1	nan
0	545	0.115887	-1	nan
0	546	0.371942	-1	nan
0	547	0.118913	-1	nan
0	548	0.158756	-1	nan
0	549	0.195599	-1	nan
0	550	0.245595	-1	nan
0	551	0.117914	-1	nan
0	552	0.136181	-1	nan
0	553	0.073325	-1	nan
0	554	0.107213	-1	nan
0	555	0.337834	-1	nan
0	556	0.413601	-1	nan
0	557	0.132578	-1	nan
0	558	0.182969	-1	nan
0	559	0.361960	-1	nan
0	560	0.118018	-1	nan
0	561	0.018555	-1	nan
0	562	0.030095	-1	nan
0	563	0.097693	-1	nan
0	564	0.389078	-1	nan
0	565	0.216849	-1	nan
0	566	0.079157	-1	nan
0	567	0.378816	-1	nan
0	568	0.273945	-1	nan
0	569	0.033143	-1	nan
0	570	0.409326	-1	nan
0	571	0.104251	-1	nan
0	572	0.011183	-1	nan
0	573	0.058747	-1	nan
0	574	0.120962	-1	nan
0	575	0.082008	-1	nan
0	576	0.264895	-1	nan
0	577	0.240964	-1	nan
0	578	0.285728	-1	nan
0	579	0.065426	-1	nan
0	580	0.112392	-1	nan
0	581	0.078603	-1	nan
0	582	0.270935	-1	nan
0	583	0.177767	-1	nan
0	584	0.181675	-1	nan
0	585	0.046153	-1	nan
0	586	1.059669	-1	nan
0	587	0.434205	-1	nan
0	588	0.345294	-1	nan
0	589	0.287885	-1	nan
0	590	0.237163	-1	nan
0	591	0.189840	-1	nan
0	592	0.084716	-1	nan
0	593	0.097948	-1	nan
0	594	0.164700	-1	nan
0	595	0.070877	-1	nan
0	596	0.097615	-1	nan
0	597	0.291936	-1	nan
0	598	0.440885	-1	nan
0	599	0.038908	-1	nan
0	600	0.494083	-1	nan
0	601	0.065225	-1	nan
0	602	0.198578	-1	nan
0	603	0.051312	-1	nan
0	604	0.055437	-1	nan
0	605	0.495125	-1	nan
0	606	0.360645	-1	nan
0	607	0.244341	-1	nan
0	608	0.135946	-1	nan
0	609	0.116351	-1	nan
0	610	0.101260	-1	nan
0	611	0.047003	-1	nan
0	612	0.034450	-1	nan
0	613	0.051112	-1	nan
0	614	0.222860	-1	nan
0	615	0.105047	-1	nan
0	616	0.023191	-1	nan
0	617	0.307398	-1	nan
0	618	0.424287	-1	nan
0	619	0.077844	-1	nan
0	620	0.013381	-1	nan
0	621	0.260727	-1	nan
0	622	0.078279	-1	nan
0	623	0.292825	-1	nan
0	624	0.091772	-1	nan
0	625	0.263989	-1	nan
0	626	0.191289	-1	nan
0	627	0.198651	-1	nan
0	628	0.208892	-1	nan
0	629	0.060476	-1	nan
0	630	0.047145	-1	nan
0	631	0.443630	-1	nan
0	632	0.292091	-1	nan
0	633	0.132048	-1	nan
0	634	0.576626	-1	nan
0	635	0.347463	-1	nan
0	636	0.542079	-1	nan
0	637	0.263242	-1	nan
0	638	0.125447	-1	nan
0	639	0.056938	-1	nan
0	640	0.211140	-1	nan
0	641	0.310006	-1	nan
0	642	0.198845	-1	nan
0	643	0.215281	-1	nan
0	644	0.120194	-1	nan
0	645	0.169521	-1	nan
0	646	0.027564	-1	nan
0	647	0.099755	-1	nan
0	648	0.411785	-1	nan
0	649	0.175634	-1	nan
0	650	0.193364	-1	nan
0	651	0.100934	-1	nan
0	652	0.406511	-1	nan
0	653	0.113037	-1	nan
0	654	0.178141	-1	nan
0	655	0.316656	-1	nan
0	656	0.332405	-1	nan
0	657	0.084158	-1	nan
0	658	0.180328	-1	nan
0	659	0.184276	-1	nan
0	660	0.172918	-1	nan
0	661	0.089273	-1	nan
0	662	0.089526	-1	nan
0	663	0.155627	-1	nan
0	664	0.245521	-1	nan
0	665	0.086566	-1	nan
0	666	0.251300	-1	nan
0	667	0.019910	-1	nan
0	668	0.045747	-1	nan
0	669	0.192924	-1	nan
0	670	0.156767	-1	nan
0	671	0.015353	-1	nan
0	672	0.102078	-1	nan
0	673	0.272860	-1	nan
0	674	0.234897	-1	nan
0	675	0.041161	-1	nan
0	676	0.106472	-1	nan
0	677	0.211713	-1	nan
0	678	0.071470	-1	nan
0	679	0.433916	-1	nan
0	680	0.476421	-1	nan
0	681	0.190813	-1	nan
0	682	0.125191	-1	nan
0	683	0.191851	-1	nan
0	684	0.104629	-1	nan
0	685	0.278429	-1	nan
0	686	0.161671	-1	nan
0	687	0.139720	-1	nan
0	688	0.124794	-1	nan
0	689	0.145664	-1	nan
0	690	0.075730	-1	nan
0	691	0.202958	-1	nan
0	692	0.104307	-1	nan
0	693	0.227208	-1	nan
0	694	0.113509	-1	nan
0	695	0.091935	-1	nan
0	696	0.123121	-1	nan
0	697	0.034004	-1	nan
0	698	0.061150	-1	nan
0	699	0.009895	-1	nan
0	700	0.052597	-1	nan
0	701	0.221094	-1	nan
0	702	0.059518	-1	nan
0	703	0.056657	-1	nan
0	704	0.110540	-1	nan
0	705	0.199140	-1	nan
0	706	0.060069	-1	nan
0	707	0.114127	-1	nan
0	708	0.284923	-1	nan
0	709	0.038166	-1	nan
0	710	0.054483	-1	nan
0	711	0.033881	-1	nan
0	712	0.224877	-1	nan
0	713	0.072122	-1	nan
0	714	0.247039	-1	nan
0	715	0.218549	-1	nan
0	716	0.041995	-1	nan
0	717	0.245170	-1	nan
0	718	0.067888	-1	nan
0	719	0.655936	-1	nan
0	720	0.229566	-1	nan
0	721	0.023622	-1	nan
0	722	0.075110	-1	nan
0	723	0.127438	-1	nan
0	724	0.048508	-1	nan
0	725	0.088909	-1	nan
0	726	0.216823	-1	nan
0	727	0.094252	-1	nan
0	728	0.213828	-1	nan
0	729	0.092596	-1	nan
0	730	0.066268	-1	nan
0	731	0.080236	-1	nan
0	732	0.089077	-1	nan
0	733	0.085413	-1	nan
0	734	0.091901	-1	nan
0	735	0.062424	-1	nan
0	736	0.067674	-1	nan
0	737	0.144521	-1	nan
0	738	0.043576	-1	nan
0	739	0.097209	-1	nan
0	740	0.455353	-1	nan
0	741	0.215880	-1	nan
0	742	0.016350	-1	nan
0	743	0.027425	-1	nan
0	744	0.019249	-1	nan
0	745	0.048834	-1	nan
0	746	0.027066	-1	nan
0	747	0.268098	-1	nan
0	748	0.027713	-1	nan
0	749	0.112825	-1	nan
0	750	0.018527	-1	nan
0	751	0.718289	-1	nan
0	752	0.059113	-1	nan
0	753	0.241296	-1	nan
0	754	0.176066	-1	nan
0	755	0.069562	-1	nan
0	756	0.054530	-1	nan
0	757	0.179939	-1	nan
0	758	0.094202	-1	nan
0	759	0.168898	-1	nan
0	760	0.399786	-1	nan
0	761	0.181669	-1	nan
0	762	0.370344	-1	nan
0	763	0.165014	-1	nan
0	764	0.183736	-1	nan
0	765	0.030684	-1	nan
0	766	0.016966	-1	nan
0	767	0.011901	-1	nan
0	768	0.029090	-1	nan
0	769	0.170457	-1	nan
0	770	0.062805	-1	nan
0	771	0.280403	-1	nan
0	772	0.093694	-1	nan
0	773	0.316770	-1	nan
0	774	0.259767	-1	nan
0	775	0.283099	-1	nan
0	776	0.108996	-1	nan
0	777	0.031530	-1	nan
0	778	0.125150	-1	nan
0	779	0.035799	-1	nan
0	780	0.234692	-1	nan
0	781	0.069963	-1	nan
0	782	0.033687	-1	nan
0	783	0.080024	-1	nan
0	784	0.309927	-1	nan
0	785	0.064631	-1	nan
0	786	0.180820	-1	nan
0	787	0.073663	-1	nan
0	788	0.509960	-1	nan
0	789	0.396274	-1	nan
0	790	0.472069	-1	nan
0	791	0.268022	-1	nan
0	792	0.065155	-1	nan
0	793	0.021347	-1	nan
0	794	0.257358	-1	nan
0	795	0.066877	-1	nan
0	796	0.463944	-1	nan
0	797	0.076232	-1	nan
0	798	0.683760	-1	nan
0	799	0.256001	-1	nan
0	800	0.143343	-1	nan
0	801	0.461561	-1	nan
0	802	0.172153	-1	nan
0	803	0.307843	-1	nan
0	804	0.126172	-1	nan
0	805	0.389269	-1	nan
0	806	0.114064	-1	nan
0	807	0.245973	-1	nan
0	808	0.040880	-1	nan
0	809	0.102322	-1	nan
0	810	0.332048	-1	nan
0	811	0.204967	-1	nan
0	812	0.135401	-1	nan
0	813	0.066977	-1	nan
0	814	0.164340	-1	nan
0	815	0.240978	-1	nan
0	816	0.051883	-1	nan
0	817	0.451606	-1	nan
0	818	0.197410	-1	nan
0	819	0.338709	-1	nan
0	820	0.221954	-1	nan
0	821	0.135964	-1	nan
0	822	0.217452	-1	nan
0	823	0.181989	-1	nan
0	824	0.082431	-1	nan
0	825	0.082708	-1	nan
0	826	0.690954	-1	nan
0	827	0.128484	-1	nan
0	828	0.221649	-1	nan
0	829	0.118896	-1	nan
0	830	0.127265	-1	nan
0	831	0.514391	-1	nan
0	832	0.019079	-1	nan
0	833	0.167337	-1	nan
0	834	0.141839	-1	nan
0	835	0.426709	-1	nan
0	836	0.078540	-1	nan
0	837	0.072680	-1	nan
0	838	0.038279	-1	nan
0	839	0.305451	-1	nan
0	840	0.183572	-1	nan
0	841	0.195792	-1	nan
0	842	0.273323	-1	nan
0	843	0.121247	-1	nan
0	844	0.189574	-1	nan
0	845	0.454163	-1	nan
0	846	0.057513	-1	nan
0	847	0.235624	-1	nan
0	848	0.198355	-1	nan
0	849	0.202741	-1	nan
0	850	0.098650	-1	nan
0	851	0.050408	-1	nan
0	852	0.055036	-1	nan
0	853	0.107147	-1	nan
0	854	0.113721	-1	nan
0	855	0.133927	-1	nan
0	856	0.083176	-1	nan
0	857	0.103054	-1	nan
0	858	0.159347	-1	nan
0	859	0.165501	-1	nan
0	860	0.097744	-1	nan
0	861	0.180538	-1	nan
0	862	0.063646	-1	nan
0	863	0.080813	-1	nan
0	864	0.063520	-1	nan
0	865	0.253246	-1	nan
0	866	0.232046	-1	nan
0	867	0.136278	-1	nan
0	868	0.105130	-1	nan
0	869	0.212148	-1	nan
0	870	0.030795	-1	nan
0	871	0.550623	-1	nan
0	872	0.164164	-1	nan
0	873	0.031837	-1	nan
0	874	0.065714	-1	nan
0	875	0.022000	-1	nan
0	876	0.106753	-1	nan
0	877	0.136307	-1	nan
0	878	0.219361	-1	nan
0	879	0.279516	-1	nan
0	880	0.013464	-1	nan
0	881	0.243287	-1	nan
0	882	0.063786	-1	nan
0	883	0.213272	-1	nan
0	884	0.139965	-1	nan
0	885	0.184724	-1	nan
0	886	0.019584	-1	nan
0	887	0.086865	-1	nan
0	888	0.066711	-1	nan
0	889	0.301326	-1	nan
0	890	0.089001	-1	nan
0	891	0.101570	-1	nan
0	892	0.050694	-1	nan
0	893	0.185710	-1	nan
0	894	0.215502	-1	nan
0	895	0.135652	-1	nan
0	896	0.012374	-1	nan
0	897	0.096735	-1	nan
0	898	0.037267	-1	nan
0	899	0.097435	-1	nan
0	900	0.063209	-1	nan
0	901	0.122511	-1	nan
0	902	0.063596	-1	nan
0	903	0.054076	-1	nan
0	904	0.014128	-1	nan
0	905	0.014336	-1	nan
0	906	0.182845	-1	nan
0	907	0.078070	-1	nan
0	908	0.173898	-1	nan
0	909	0.426513	-1	nan
0	910	0.377606	-1	nan
0	911	0.195962	-1	nan
0	912	0.050296	-1	nan
0	913	0.214925	-1	nan
0	914	0.199805	-1	nan
0	915	0.194614	-1	nan
0	916	0.246477	-1	nan
0	917	0.116348	-1	nan
0	918	0.080748	-1	nan
0	919	0.105690	-1	nan
0	920	0.057783	-1	nan
0	921	0.061804	-1	nan
0	922	0.273342	-1	nan
0	923	0.234126	-1	nan
0	924	0.031686	-1	nan
0	925	0.071590	-1	nan
0	926	0.111354	-1	nan
